hd 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
jm 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
sd 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
vh 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
oz 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
bx 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
tf 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
mw 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
xf 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
dx 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
vo 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
rz 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
nw 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
