mk 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
se 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
bo 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
qu 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
ik 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
nz 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
fp 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
xv 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
es 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
po 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
ft 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
hn 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
av 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
gk 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
ht 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
rd 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
yp 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
np 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
vg 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
fe 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
ul 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
bw 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
xq 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
ak 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
kp 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
xn 90 68 68 68 90 68 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 68 68 90 68 68 90 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 68 90 90 68 68 68 68 68 68 68 90 68 90 68 68 68 68 68 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 90 68 68 68 90 68 68 90 68 68 68 68 90 68 68 68 90 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 90 68 68 68 68 68 68 90 90 90 90 68 68 90 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 90 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 90 90 90 68 68 68 68 90 90 68 68 90 68 68 68 68 68 68 68 90 90 68 68 90 68 68 90 68 68 68 90 68 68 90 90 68 68 68 90 68 68 90 68 90 68 90 90
of 135 113 90 113 113 90 90 113 90 113 113 113 90 90 90 113 113 90 90 113 113 135 90 113 113 90 113 113 90 90 113 90 113 113 113 113 113 90 113 113 90 113 113 135 113 90 90 135 113 90 90 113 113 90 90 90 113 90 113 113 113 113 113 90 135 90 90 90 113 113 90 90 90 113 113 90 90 90 113 113 90 90 113 135 90 113 135 90 113 90 90 113 90 113 90 113 113 113 113 90 90 90 113 113 90 135 113 113 113 113 113 90 90 90 90 90 113 113 90 113 90 113 90 113 113 113 113 90 90 113 113 113 113 113 135 135 113 113 113 135 90 113 135 90 90 113 113 113 90 90 113 90 113 113 113 135 135 90 90 113 90 90 113 113 113 113 90 113 113 113 90 113 113 113 90 113 90 113 113 113 135 90 90 135 113 113 113 90 113 90 135 113 113 113 90 113 113 113 113 113 113 113 113 113 135 113 113 90 90 90 113 135 90 90 113 90 90 113 90 113 90 113 113 135 90 90 113 113 113 135 90 90 90 113 90 90 135 113 90 90 90 113 113 90 113 90 113 113 113 135
